12,16,0,0,0
0,45,5,0,0
2,11,0,0,0
4,1,0,0,0
6,1,0,0,0
4,1,0,0,0
0,21,19,0,0
5,3,0,0,0
1,0,0,0,0
0,73,14,0,13
0,66,32,0,0
3,30,0,0,38
4,1,0,0,0
0,23,0,0,0
0,22,0,0,0
0,13,32,0,0
0,49,0,0,38
0,63,28,0,0
0,9,0,0,0
17,1,0,0,0
1,14,0,0,0
1,9,0,0,0
0,1,0,0,0
1,36,56,0,0
0,14,0,0,0
7,24,0,0,44
0,0,0,0,0
0,27,0,0,0
0,6,0,0,0
0,1,0,0,0
0,12,0,0,0
19,2,0,0,0
0,50,14,2,0
0,1,0,0,0
4,0,0,0,0
0,20,0,0,0
5,1,0,0,0
0,55,19,0,16
3,0,0,0,0
3,29,15,0,0
0,66,98,0,34
1,0,0,0,0
0,21,18,0,0
4,3,0,0,0
4,0,0,0,0
0,1,0,0,0
0,5,0,0,0
0,65,1,0,86
2,4,0,0,0
0,13,21,0,0
8,28,34,0,0
0,50,20,0,9
0,65,14,42,0
0,22,0,0,0
0,1,0,0,0
0,48,34,0,27
8,2,0,0,0
7,19,17,0,0
0,63,9,0,17
0,18,47,0,0
16,10,0,0,0
0,58,10,76,0
1,29,28,0,0
0,35,0,8,0
16,1,0,0,0
4,1,0,0,0
8,18,12,0,0
10,2,0,0,0
2,1,0,0,0
13,7,0,0,0
3,3,0,0,46
2,23,0,0,28
0,8,0,0,0
3,35,0,0,24
6,15,8,0,0
4,4,43,0,0
5,1,0,0,0
1,42,0,0,72
0,60,44,0,0
3,0,0,0,0
0,49,0,0,0
0,2,0,0,0
0,1,0,0,0
0,6,0,0,0
0,47,31,0,0
3,0,0,0,0
0,9,0,0,0
0,24,0,0,0
0,4,0,0,0
0,35,0,0,31
0,13,0,0,0
0,2,0,0,0
0,6,0,0,0
0,17,0,0,0
11,12,0,0,0
0,78,80,0,22
4,0,0,0,0
0,21,0,0,26
3,0,0,0,0
0,65,23,0,5
1,14,0,0,49
0,54,0,58,0
0,19,0,0,0
0,3,0,0,0
0,0,0,0,0
4,0,0,0,0
4,0,0,0,0
1,9,0,0,4
0,11,0,0,0
1,1,0,0,0
0,23,0,0,0
4,2,0,0,0
0,48,0,0,29
3,0,0,0,0
4,21,0,0,24
0,13,0,0,0
4,5,0,0,0
2,0,0,0,0
3,0,0,0,0
0,24,0,0,0
4,22,0,0,35
0,1,0,0,0
0,29,0,0,0
10,1,0,0,0
1,21,0,0,0
0,2,0,0,0
0,43,0,0,0
0,8,0,0,0
3,13,0,0,0
0,0,0,0,0
1,0,0,0,0
0,22,0,0,0
3,22,0,0,0
0,12,0,0,0
7,0,0,0,0
0,2,0,0,0
3,2,0,0,0
2,8,0,0,0
1,30,0,0,16
3,1,0,0,0
6,0,0,0,0
0,51,16,0,36
5,0,0,0,0
0,19,15,0,0
5,34,0,0,28
0,16,47,23,0
1,2,0,0,0
0,3,0,0,0
0,1,0,0,0
0,21,0,70,0
0,61,0,0,0
2,0,0,0,0
3,6,0,0,0
0,22,28,0,0
4,1,0,0,0
0,40,0,0,14
0,1,0,0,0
4,0,0,0,0
3,2,0,0,0
0,62,38,0,0
0,6,0,0,0
1,28,0,0,0
0,75,10,0,22
0,16,19,0,0
5,1,0,0,0
0,51,0,0,24
0,36,29,16,0
0,1,0,0,0
0,14,0,0,0
0,3,0,0,0
0,4,0,0,0
0,17,0,0,35
0,3,0,0,0
0,18,0,0,0
0,13,0,0,0
1,1,0,0,0
0,1,0,0,0
2,45,0,0,12
0,6,0,0,0
0,90,86,0,41
0,40,0,0,0
0,43,0,0,0
1,35,24,0,0
0,6,0,0,0
0,16,0,0,0
4,1,0,0,0
0,7,0,0,0
1,8,0,0,0
7,1,0,0,0
0,1,0,0,0
2,0,0,0,48
16,0,0,0,0
4,0,0,0,0
3,24,0,0,17
9,36,0,0,0
0,8,0,0,0
0,1,0,0,0
0,3,0,0,0
0,57,38,68,0
0,36,0,0,48
0,60,0,0,0
0,11,0,94,0
0,31,0,0,0
0,47,28,0,0
0,42,0,0,0
0,3,0,0,0
0,32,0,0,0
9,2,0,0,0
11,25,0,0,0
1,11,0,0,0
5,6,0,0,26
3,0,0,0,0
0,53,15,0,0
0,15,0,0,0
2,0,0,0,0
0,11,0,0,0
2,34,0,37,0
4,0,0,0,0
0,9,43,0,0
0,26,0,0,0
0,10,0,0,0
5,27,0,48,0
1,0,0,0,0
1,0,0,0,0
0,54,10,0,0
10,7,0,0,4
0,50,5,0,0
0,56,0,0,11
1,2,0,0,0
5,21,0,0,0
3,0,0,0,0
4,0,0,0,0
4,0,0,0,0
0,13,15,0,0
1,0,0,0,0
1,1,0,0,0
0,8,0,0,0
0,9,41,0,0
5,1,0,0,0
0,27,7,0,0
0,8,0,0,0
0,1,0,0,0
1,24,37,0,0
0,1,0,0,0
0,15,20,0,0
0,4,0,0,0
0,1,0,0,0
0,39,0,0,0
0,30,0,0,0
19,2,0,0,0
3,33,0,0,0
0,17,0,0,0
3,0,0,0,0
0,1,0,0,0
0,2,0,0,0
0,14,0,0,0
5,1,0,0,0
9,0,0,0,0
0,21,48,0,0
0,21,1,0,0
0,26,0,0,0
0,65,5,0,34
5,5,0,0,0
2,1,0,0,0
1,21,41,0,0
1,0,0,0,0
1,7,0,0,0
0,15,49,0,21
0,34,0,0,31
0,42,0,0,22
1,21,28,0,0
0,1,0,0,0
0,49,19,0,0
0,1,0,0,0
0,22,0,0,0
0,16,0,0,0
1,25,0,0,0
1,0,0,0,0
2,0,0,0,0
3,9,0,0,0
1,0,0,0,0
0,7,0,0,0
4,13,0,0,0
0,22,14,12,0
0,11,0,0,0
3,4,38,0,0
0,18,0,0,0
8,1,0,0,0
0,23,0,0,0
0,2,0,0,0
0,4,36,0,0
0,13,0,0,0
0,7,0,0,0
1,0,0,0,0
0,17,0,0,0
0,25,8,0,21
0,59,0,0,0
0,42,0,0,0
0,51,26,0,0
6,3,0,0,0
0,55,0,0,39
0,65,22,0,22
0,9,0,0,0
0,17,0,0,0
0,19,23,0,0
2,0,0,0,0
1,0,0,0,0
0,5,0,0,0
0,13,0,0,0
0,71,82,0,10
0,4,0,0,0
0,1,0,0,0
0,11,0,0,0
1,0,0,0,0
0,55,44,0,0
0,2,0,0,0
2,32,0,0,36
4,1,0,0,0
0,2,0,0,0
1,4,0,0,0
0,3,0,0,0
0,10,0,0,0
7,6,0,35,0
0,19,34,0,0
4,1,0,0,0
10,6,0,0,0
1,4,0,0,0
0,91,80,0,4
4,1,0,0,0
2,0,0,0,0
7,12,0,0,0
0,51,0,0,0
0,28,32,0,0
0,21,18,0,0
0,31,0,0,0
0,55,25,0,0
0,15,40,0,0
1,59,82,24,0
0,21,18,0,0
0,80,84,0,18
0,1,0,0,0
1,0,0,0,0
0,18,42,90,0
0,75,76,0,35
0,1,0,0,0
17,26,0,0,0
4,1,0,0,31
3,0,0,0,0
0,1,0,0,0
1,1,0,0,0
0,13,0,0,0
2,14,0,0,9
0,1,0,0,0
0,15,28,82,0
0,21,44,0,0
0,3,0,0,0
0,44,44,0,0
0,34,0,0,31
1,1,0,0,0
0,7,42,0,0
0,6,0,0,0
0,61,46,0,0
3,19,0,0,18
0,19,0,0,0
0,58,0,0,0
0,0,30,0,0
0,30,0,0,17
2,7,0,0,0
0,1,0,0,0
3,15,0,0,0
0,9,35,0,0
5,21,9,0,0
4,0,0,0,0
0,4,0,0,0
0,30,5,40,0
0,1,0,0,0
1,0,0,0,0
4,4,12,0,0
0,66,0,0,4
3,0,0,0,0
0,4,0,0,0
0,4,40,0,0
0,20,0,0,0
0,37,41,30,0
1,2,0,0,0
0,9,0,0,0
0,38,40,0,2
6,12,0,0,0
3,35,0,0,0
1,4,0,0,0
0,0,0,0,0
0,48,0,0,26
0,45,0,0,0
4,0,0,0,0
0,33,33,0,0
1,27,0,0,0
2,12,0,0,41
8,1,0,0,0
5,1,0,0,0
0,4,0,0,0
0,13,0,0,0
4,0,0,0,0
1,14,0,0,0
6,1,0,0,0
4,1,0,0,0
0,4,0,0,0
20,1,0,0,0
1,1,0,0,0
0,22,0,0,0
0,13,0,0,0
7,1,0,0,0
7,20,0,0,0
4,1,0,0,0
0,2,0,0,0
0,43,46,34,0
0,34,17,0,90
6,3,0,0,0
3,1,0,21,0
0,36,0,0,0
0,9,0,0,0
0,5,0,0,0
0,9,1,0,0
0,1,0,0,0
0,5,42,0,0
0,22,0,0,0
1,23,14,0,0
0,3,0,0,0
0,1,0,0,0
1,0,0,0,0
1,0,0,0,0
0,37,0,0,37
0,10,0,0,0
6,0,0,0,0
2,12,0,0,0
0,36,0,0,3
0,21,32,0,0
2,0,0,0,0
0,19,32,0,0
3,0,0,0,0
15,13,0,14,0
3,9,23,0,0
3,0,0,0,0
4,0,0,0,0
0,27,0,0,0
0,4,0,0,0
2,43,0,35,0
2,0,0,0,0
0,54,20,0,0
0,26,0,0,0
3,5,0,0,0
0,6,0,0,40
0,15,0,0,0
0,2,0,0,0
0,19,0,0,0
0,53,0,40,0
1,1,0,0,0
1,1,0,0,0
2,33,0,22,0
1,24,0,0,21
0,16,0,0,0
0,9,25,0,0
1,35,21,94,0
2,31,0,0,46
0,4,0,0,0
0,46,7,0,0
0,20,0,0,0
0,5,0,0,0
5,2,28,0,0
2,0,0,0,0
0,31,33,0,0
7,2,0,0,0
4,1,0,0,0
1,0,0,0,0
0,28,32,88,0
0,31,34,8,0
0,56,0,0,16
0,21,1,0,0
1,0,0,0,0
0,21,0,0,0
0,51,44,96,0
0,15,0,0,0
0,10,0,0,0
4,6,21,0,11
0,53,0,0,31
8,1,0,0,0
1,0,0,0,0
5,1,0,0,0
3,0,0,0,0
1,0,0,0,0
4,4,26,0,0
1,17,46,0,29
1,27,0,0,13
5,0,0,0,0
2,1,0,0,0
0,64,64,0,22
0,6,0,0,0
9,0,0,0,0
0,42,0,0,9
0,0,12,0,0
0,14,0,0,0
4,0,0,0,0
1,0,0,0,0
1,2,0,0,0
2,2,0,0,0
0,1,0,0,0
3,12,0,0,0
4,20,0,0,14
4,2,0,0,0
11,4,0,0,0
4,1,0,0,0
3,2,0,0,42
0,6,0,0,0
0,13,0,0,0
0,3,0,0,0
5,0,0,0,0
0,17,0,0,0
4,4,0,0,0
2,0,0,0,0
2,6,0,0,7
5,1,0,0,0
7,0,0,0,0
0,6,0,0,32
0,9,19,0,0
4,3,0,0,26
3,0,0,0,0
13,1,0,0,0
0,13,0,0,0
0,19,0,0,0
3,0,0,0,0
1,6,0,0,49
0,53,6,0,0
0,65,6,0,0
0,3,0,0,0
16,1,0,0,0
0,13,0,0,0
4,0,0,0,0
5,4,0,0,0
0,25,0,0,48
0,79,80,0,24
5,32,0,0,0
0,61,11,0,0
0,60,28,0,12
1,13,0,0,0
19,1,0,0,0
0,10,0,0,0
2,8,0,0,0
0,70,44,0,35
3,0,0,0,0
0,41,0,0,30
0,24,0,0,0
2,12,47,0,0
0,22,15,0,0
0,1,0,0,0
1,12,0,0,0
0,7,0,0,0
1,1,0,0,0
6,0,0,0,0
0,70,0,0,34
0,1,0,0,0
1,0,0,0,0
0,22,0,0,0
1,57,10,0,56
0,58,8,0,0
4,22,0,0,0
1,2,0,0,0
0,21,30,0,43
0,11,0,0,19
0,4,0,0,0
0,14,0,0,0
2,0,0,0,0
0,1,0,35,0
0,1,0,0,0
6,0,0,0,0
7,1,0,0,0
0,4,20,0,0
0,6,0,0,0
0,62,0,0,18
0,5,21,0,0
4,4,0,0,0
1,22,19,0,0
1,12,0,0,0
2,43,0,0,44
0,4,0,0,0
0,34,16,35,0
10,2,0,0,0
0,18,39,0,0
0,1,0,0,0
0,58,43,0,4
6,0,0,0,0
1,0,0,0,0
0,72,10,0,42
5,10,0,0,14
0,22,20,0,42
5,1,0,0,0
0,2,0,0,0
9,1,0,0,0
1,58,0,0,25
6,1,0,0,0
4,28,0,0,0
6,1,0,0,0
0,4,48,0,0
4,1,0,0,0
10,1,0,0,0
0,1,0,0,0
1,19,0,0,10
2,9,0,0,0
0,44,0,0,33
1,0,0,0,0
4,1,0,0,30
1,3,0,0,16
0,51,0,0,32
0,1,0,0,0
5,0,0,0,0
2,12,0,0,2
0,4,0,0,0
1,0,0,0,0
0,59,10,0,19
0,18,0,0,0
0,41,35,0,48
0,19,0,0,26
0,43,18,0,2
3,0,0,0,34
0,14,0,0,0
0,59,46,0,0
0,11,0,0,0
1,5,0,0,27
0,38,16,0,48
0,12,0,0,0
1,0,0,0,0
4,1,0,0,3
6,0,0,0,0
0,16,0,0,0
1,0,0,0,0
2,1,0,0,0
0,35,0,0,35
0,7,0,0,0
0,16,0,0,0
3,1,0,0,0
1,3,0,0,0
0,18,33,0,0
3,23,0,0,0
5,4,0,0,0
11,1,0,0,0
0,14,0,0,0
0,15,0,0,0
3,6,0,0,0
0,41,0,0,42
0,16,21,0,0
0,7,0,0,0
3,5,0,0,0
0,3,0,0,0
0,28,0,0,0
0,60,0,0,0
1,4,0,0,0
5,4,0,0,0
0,26,0,0,0
8,2,0,0,0
2,1,0,0,0
16,0,0,0,0
0,1,0,0,0
7,1,0,0,0
0,19,5,0,0
0,46,0,0,47
0,1,0,0,0
0,41,0,0,0
0,17,0,0,0
0,18,0,0,0
2,1,0,0,0
1,1,0,0,0
0,68,94,0,25
0,45,37,31,0
0,47,18,0,0
0,61,0,0,0
0,22,0,0,0
0,21,0,0,0
0,4,0,0,0
0,21,5,0,0
0,20,49,0,0
0,4,0,0,0
0,11,46,0,0
0,4,0,0,0
0,25,18,0,0
5,0,0,0,0
1,1,0,0,0
0,1,0,0,0
0,36,0,0,0
0,75,88,0,31
0,40,0,0,0
0,25,22,0,0
4,6,0,0,0
0,65,38,0,28
4,37,0,0,5
0,60,28,0,0
0,1,0,0,0
1,1,0,0,0
0,15,0,0,0
0,24,0,0,0
0,3,0,0,0
0,1,0,0,0
0,12,0,0,0
2,23,0,0,0
0,8,0,0,17
0,18,20,0,0
4,35,0,0,12
3,21,28,0,0
4,2,0,0,5
2,0,0,0,0
0,35,0,0,0
0,5,0,0,0
0,12,0,0,0
0,9,0,0,0
13,0,0,0,0
0,1,0,0,0
0,56,38,0,24
17,1,0,0,0
0,56,41,0,0
8,18,0,0,48
0,46,0,72,0
4,19,0,0,0
0,31,0,0,9
0,27,0,0,17
4,0,0,0,0
0,60,34,0,0
2,8,0,0,0
0,2,0,0,0
6,1,0,0,0
0,13,0,0,0
0,18,0,0,0
1,0,0,0,0
0,7,23,0,0
0,1,0,0,0
7,1,0,0,0
0,7,0,0,0
8,19,0,0,0
1,41,0,30,0
0,15,0,0,4
0,58,18,0,0
0,13,0,0,0
3,10,0,0,0
8,21,0,0,0
1,4,0,0,0
0,4,0,0,0
0,41,0,0,0
0,13,22,0,0
5,5,0,0,0
0,5,0,0,0
10,1,0,0,0
0,16,0,0,0
0,12,0,0,0
0,6,0,0,0
1,0,0,0,0
0,13,0,0,0
0,21,0,0,0
0,60,17,0,6
8,1,0,0,0
0,56,21,0,0
2,0,0,0,0
1,0,0,0,0
0,55,25,0,0
2,10,0,0,0
0,1,0,0,0
0,4,0,0,0
0,42,0,0,7
1,16,0,0,0
0,7,14,0,0
0,19,0,0,0
2,7,47,0,0
5,16,0,26,0
0,48,0,0,19
0,52,30,0,0
0,28,0,0,36
1,47,58,46,0
2,16,0,0,15
0,1,0,0,0
0,27,50,0,14
0,19,7,0,0
0,21,9,0,0
1,0,0,0,0
0,21,37,0,0
1,26,0,0,0
17,1,0,0,0
0,2,0,0,0
0,4,0,0,0
0,42,0,0,0
0,8,0,0,0
0,13,0,0,0
0,3,0,0,0
10,0,0,0,0
0,8,0,0,0
0,21,0,0,0
7,0,0,0,0
13,1,0,0,0
0,48,0,0,0
16,21,0,0,0
4,1,0,0,0
5,1,0,0,0
0,6,0,0,0
0,40,0,0,0
0,53,0,0,0
0,4,0,0,0
0,24,0,0,29
3,6,0,0,0
0,9,9,0,0
6,6,0,0,0
0,1,0,0,0
0,1,0,0,0
4,28,0,0,29
5,0,0,0,14
8,2,0,0,0
1,1,0,0,0
0,61,40,0,0
1,20,0,0,4
2,0,0,0,0
10,6,0,0,0
0,1,0,0,0
1,0,0,0,0
5,12,0,0,0
0,45,9,0,0
0,4,0,0,0
1,19,0,0,0
0,81,10,0,0
0,65,29,0,0
3,29,0,0,30
0,79,50,0,2
0,3,0,0,0
4,0,0,0,0
13,1,0,0,0
5,17,0,0,0
0,6,0,0,0
0,13,0,0,0
0,2,0,0,0
0,37,5,0,0
0,22,0,0,0
13,18,0,0,0
0,21,30,0,0
0,23,0,0,0
1,5,0,0,0
0,31,0,0,0
1,11,20,0,0
0,29,19,30,0
0,30,40,0,34
1,23,0,0,0
1,4,0,0,0
4,7,0,0,0
0,6,0,0,0
2,9,0,0,0
0,13,0,0,0
0,23,0,2,0
1,0,0,0,0
0,1,0,0,0
0,0,0,0,0
1,49,8,26,0
3,22,0,0,15
0,55,0,0,21
0,14,0,0,0
0,5,45,0,12
0,52,42,0,0
0,57,88,0,0
0,3,0,0,0
6,13,0,0,0
2,3,0,0,0
0,51,0,0,0
3,0,0,0,0
0,18,0,0,0
1,39,0,0,0
0,75,68,0,44
0,32,21,0,10
0,18,48,0,0
2,0,0,0,0
1,0,0,0,0
0,63,12,84,0
2,1,0,0,0
0,1,0,0,0
0,41,26,0,0
2,20,0,0,0
3,0,0,0,0
0,22,0,0,0
0,28,16,0,48
0,18,5,11,0
2,6,0,0,0
2,0,0,0,0
1,6,0,0,0
4,0,0,0,0
6,0,0,0,14
4,0,0,0,0
4,8,0,0,0
0,55,47,0,13
1,0,0,0,0
8,15,0,0,0
0,6,0,0,0
0,5,0,0,0
4,25,0,0,11
0,26,0,0,0
1,0,0,0,0
0,78,10,0,11
0,41,32,0,34
5,0,0,0,0
0,10,0,0,0
6,14,0,0,0
4,0,0,0,0
0,9,0,0,0
3,5,0,0,0
0,15,0,0,0
1,2,0,0,0
1,45,0,0,19
2,0,0,0,0
0,67,0,0,49
5,20,0,13,0
0,3,0,0,0
0,22,9,0,0
0,3,0,0,0
1,0,0,0,0
0,13,6,0,0
0,36,0,0,38
0,9,0,0,0
0,45,0,0,24
0,44,0,0,6
0,15,7,0,29
0,26,0,0,49
0,1,0,0,0
0,36,48,0,0
7,1,0,1,0
0,20,20,0,0
0,14,0,0,0
0,38,0,0,0
0,60,0,0,0
13,1,0,0,0
1,1,0,0,0
7,5,0,0,0
3,4,0,0,0
0,28,0,0,0
3,39,0,44,0
1,0,0,0,0
0,46,4,0,0
0,40,0,0,0
0,65,88,0,2
2,23,0,0,0
4,0,0,0,0
2,0,0,0,0
0,12,0,0,0
0,31,0,0,0
0,4,0,0,0
4,0,0,0,0
1,23,0,0,0
0,12,0,0,0
0,1,0,0,0
1,17,0,0,46
0,42,0,0,64
8,16,0,0,0
1,1,0,0,0
0,21,34,0,0
1,22,0,0,0
0,14,0,0,0
0,4,0,0,0
0,52,0,0,4
0,60,0,0,0
1,23,5,0,0
0,8,0,0,0
4,2,0,0,0
0,8,0,0,0
0,19,0,0,0
0,51,41,0,13
16,1,0,0,0
0,32,0,0,0
2,0,0,0,0
0,21,0,0,0
0,4,0,0,0
2,0,0,0,0
0,3,0,0,0
0,13,0,0,0
0,32,0,0,49
0,1,0,0,0
0,44,0,0,0
5,38,14,0,0
2,4,28,0,0
0,6,0,0,0
0,49,16,0,0
1,42,0,0,2
12,2,0,0,0
2,26,0,0,0
0,52,0,0,0
0,10,0,0,0
0,18,0,0,0
0,22,0,0,0
0,45,0,0,0
0,4,0,0,0
4,1,0,0,0
1,17,0,0,0
0,1,0,0,0
3,0,0,0,0
1,8,0,0,0
15,1,0,0,0
1,0,0,0,0
0,63,42,0,32
7,2,0,0,0
4,0,0,0,0
0,7,25,0,0
0,2,0,0,0
0,23,0,0,11
0,69,2,0,0
0,85,80,0,23
7,4,0,0,0
0,55,37,0,0
0,3,0,0,1
0,4,42,0,0
0,4,0,0,0
0,15,0,0,0
0,28,0,20,0
0,0,29,0,0
3,37,0,0,4
0,6,0,0,7
0,1,0,0,0
0,44,0,0,21
1,1,0,0,0
0,34,33,0,0
0,21,0,0,0
1,1,0,0,0
0,12,0,0,0
0,8,0,0,0
0,42,0,0,12
0,12,0,0,0
9,16,0,0,0
0,37,62,44,0
7,2,0,0,0
0,18,11,0,0
19,0,0,0,0
5,4,0,0,0
3,35,0,0,5
0,35,0,0,42
0,11,0,0,0
7,22,0,0,0
0,28,1,0,0
0,10,0,0,0
7,5,0,0,0
0,1,0,0,0
2,10,0,0,0
1,12,0,0,0
1,28,34,0,24
4,1,0,0,0
1,39,0,0,0
0,7,0,0,0
0,29,0,0,0
0,16,0,0,0
0,20,0,0,0
1,0,0,0,0
0,11,0,0,0
1,0,0,0,0
0,63,3,0,0
0,19,0,0,0
0,46,38,0,0
0,3,0,0,0
4,0,0,0,0
2,38,0,0,28
3,0,0,0,0
0,66,40,0,0
0,18,0,0,0
0,21,37,0,0
0,16,36,0,0
0,4,0,0,0
0,13,0,0,0
0,11,0,0,0
4,0,0,0,0
0,12,0,0,0
0,50,0,0,0
1,0,0,0,0
0,63,0,0,0
1,0,0,0,0
0,2,0,0,0
19,4,0,0,0
3,4,0,0,0
7,8,38,0,0
0,1,0,0,0
10,1,0,0,0
2,7,6,0,0
16,1,0,0,0
1,3,32,0,0
3,0,0,0,0
0,12,0,0,0
3,0,0,0,0
0,21,0,0,0
0,10,0,0,0
0,26,0,0,0
1,0,0,0,0
1,3,0,0,0
0,13,2,0,33
2,21,0,0,0
0,33,0,0,24
8,28,0,0,32
0,34,50,0,45
0,50,0,0,10
0,11,46,0,0
0,50,0,72,0
8,1,0,0,0
6,0,0,0,0
3,12,0,0,0
4,1,0,0,0
0,20,0,0,0
3,0,0,0,0
4,3,0,0,32
0,53,0,0,11
1,0,0,0,0
0,55,13,0,0
8,13,8,0,0
1,0,0,0,0
1,0,0,0,0
4,0,0,0,0
0,1,0,0,0
0,2,0,0,0
2,0,0,0,0
0,83,60,0,46
16,1,0,0,0
1,13,0,0,0
4,1,0,0,23
0,53,0,0,21
0,1,0,0,0
0,13,36,0,0
0,9,0,0,0
0,36,6,0,0
0,18,39,70,0
0,19,0,0,0
1,22,0,0,0
3,32,0,0,29
0,17,0,0,0
5,0,0,0,0
0,59,0,31,0
0,4,0,0,0
0,52,23,0,0
0,22,0,0,0
2,7,27,0,0
0,4,31,0,0
0,5,32,0,0
0,1,0,0,0
1,14,2,0,0
3,4,0,0,0
3,0,0,0,0
0,51,44,0,7
5,2,0,0,0
0,36,0,0,38
0,29,0,0,20
2,0,0,0,0
2,5,41,0,0
1,17,0,13,0
0,78,20,0,4
3,21,0,0,14
0,6,47,0,0
0,20,0,0,0
0,7,0,0,0
0,2,0,0,0
1,11,0,0,0
1,9,0,0,0
0,27,0,0,30
4,0,0,0,0
3,2,0,0,0
2,0,0,0,0
0,4,0,0,0
1,0,0,0,0
0,38,0,0,45
0,72,22,0,31
0,22,0,0,0
6,0,0,0,0
0,13,0,0,0
4,9,0,0,0
0,28,15,0,0
0,21,1,0,0
3,5,46,0,35
0,71,46,0,0
1,11,0,0,0
1,0,0,0,0
18,1,0,0,0
5,13,0,0,0
2,0,0,0,0
1,0,0,0,0
0,10,0,0,0
0,12,0,0,36
3,0,0,0,0
0,5,30,0,0
0,18,0,0,0
4,10,0,0,0
2,0,0,0,0
0,14,42,0,0
0,16,0,0,0
0,23,0,0,0
6,5,0,0,0
0,21,0,0,0
0,43,0,0,27
0,13,0,0,0
0,62,0,0,0
0,2,0,0,0
1,27,0,0,0
15,3,0,0,0
1,8,0,0,0
4,5,0,0,42
0,25,27,0,0
0,2,0,0,0
0,9,0,0,0
2,1,0,0,0
0,22,0,0,0
7,25,0,0,40
4,12,0,0,46
12,1,0,0,0
5,1,0,0,0
0,3,0,0,0
0,8,0,0,0
0,16,0,0,0
0,67,15,0,20
0,12,0,0,0
0,22,7,0,0
7,7,0,0,0
0,17,0,0,0
3,0,0,0,0
3,2,0,0,0
0,28,0,0,0
1,0,0,0,0
0,11,0,0,0
0,50,36,0,0
14,1,0,0,0
0,32,12,0,0
0,3,0,0,0
0,29,0,0,0
0,29,23,0,0
1,7,0,0,0
1,38,0,0,29
1,10,0,0,0
0,12,0,0,0
0,53,2,22,0
0,48,0,0,20
0,3,0,0,0
0,53,0,0,44
0,3,0,0,0
0,12,76,0,0
0,19,0,0,0
0,18,49,0,0
1,1,0,0,0
6,1,0,0,0
2,5,0,0,0
0,34,0,0,36
1,12,0,0,0
0,21,44,0,0
0,22,0,42,0
4,6,0,0,0
0,1,0,0,0
1,0,0,0,0
0,47,17,0,0
1,18,10,0,0
0,8,0,0,0
6,18,17,0,0
1,1,0,0,0
0,14,0,0,43
1,58,0,0,24
7,0,0,0,0
5,0,0,0,0
1,7,0,0,0
6,1,0,0,0
0,21,0,0,0
2,0,0,0,0
0,32,0,0,27
15,1,0,0,0
0,2,0,0,0
4,0,0,0,0
3,0,0,0,0
17,2,0,0,0
0,6,0,0,0
1,3,0,0,0
0,2,0,0,0
1,52,22,22,0
5,0,0,0,0
0,22,0,0,0
1,0,0,0,0
2,0,0,0,0
0,37,0,0,0
0,5,0,0,0
8,1,0,0,0
8,25,0,0,0
2,19,0,0,0
5,1,0,0,0
1,36,0,0,7
3,24,0,0,34
8,2,0,0,0
1,42,0,0,2
0,42,0,0,0
0,3,0,0,0
0,25,10,0,28
0,6,0,0,12
0,13,0,0,0
10,1,0,0,0
0,21,12,0,0
0,5,0,0,0
3,21,3,0,0
0,4,0,0,0
0,49,0,0,37
0,32,0,0,20
0,36,0,0,0
0,12,0,0,0
0,19,0,0,0
0,0,26,0,0
0,55,48,0,0
0,24,100,0,0
1,0,0,0,0
0,14,0,0,0
2,6,22,0,0
5,1,0,0,0
0,13,0,0,0
0,28,43,0,8
0,59,40,0,0
0,13,58,0,0
15,29,2,0,0
4,1,0,0,0
0,14,0,0,0
1,0,0,0,0
0,22,21,0,0
1,4,0,0,0
1,2,0,0,0
1,16,0,0,0
0,1,0,0,0
2,0,0,0,0
0,1,0,0,0
3,9,0,0,0
0,0,48,0,0
0,1,0,0,0
3,0,0,0,0
0,70,58,0,41
1,15,0,0,0
2,40,0,0,46
0,48,26,6,0
1,31,16,0,3
0,9,0,0,0
5,1,0,0,0
7,0,0,0,0
2,5,0,0,0
1,22,0,0,0
2,0,0,0,0
4,0,0,0,0
2,1,0,0,0
5,38,0,0,0
0,42,0,0,37
8,1,0,0,0
8,4,0,0,0
0,12,0,0,0
0,2,0,0,0
1,13,0,0,0
0,22,0,0,0
2,18,0,0,0
5,3,0,0,0
0,5,0,0,0
0,22,0,0,0
0,17,30,0,0
0,67,16,0,0
2,9,0,0,0
1,0,0,0,0
0,22,37,0,0
1,1,0,0,0
3,0,0,0,0
2,1,0,0,0
0,49,0,0,43
0,20,34,0,0
0,51,0,0,0
1,35,0,0,29
6,1,0,0,0
0,3,0,0,0
0,23,0,0,0
0,22,0,0,0
13,1,0,0,0
1,56,0,0,46
7,1,0,0,0
0,1,0,0,0
1,49,0,0,0
2,0,0,0,0
0,4,0,0,0
0,27,0,0,0
1,1,0,0,0
5,0,0,0,0
0,15,0,0,0
4,0,0,0,0
0,1,0,0,0
0,15,0,0,0
4,24,0,0,0
8,1,0,0,0
0,15,0,0,0
0,20,33,6,0
0,9,0,0,0
2,0,0,0,0
2,14,0,0,36
0,57,0,0,45
2,13,0,0,0
2,11,0,0,41
0,8,0,0,0
0,13,0,0,0
0,35,0,0,0
4,39,41,0,10
0,10,0,78,0
0,17,0,0,0
0,5,11,0,0
16,1,0,0,0
3,17,24,0,0
0,54,0,0,0
0,39,0,0,0
9,3,0,0,0
0,26,29,26,0
0,15,0,0,0
0,6,0,0,0
