,i1,i2,vx,vy,i1N,i2N,vxN,vyN
3548,0.04914441893303041,0.04914441893303041,0.0,0.0,0.07345354109745632,0.05682086579136852,-0.032726194551846895,0.0022286320564040693
3549,0.19002598486376274,0.19002598486376274,0.0,0.0,0.19383574697274816,0.24142650488985337,-0.05604073978570287,0.003771241911628232
3550,0.25851503538829973,0.25851503538829973,0.0,0.0,0.29063733577929446,0.26500893942124365,-0.016711059203463368,0.041496062195013374
3551,0.21952199480474088,0.21952199480474088,0.0,0.0,0.21644408765910125,0.27680297853706537,0.02570108555833878,0.059846145732055156
3552,0.305162338216399,0.305162338216399,0.0,0.0,0.24392208311381003,0.2893049893227093,-0.022550324029312865,0.04342482495491539
3553,0.15803896736262318,0.15803896736262318,0.0,0.0,0.20495437491086976,0.19916018496875865,-0.05698577858773162,0.02067547362779846
3554,0.03448088515292894,0.03448088515292894,0.0,0.0,-0.03428935274082357,0.005219622559220906,-0.036012773395193064,-0.000326839296613369
3555,0.9017456154812805,0.9017456154812805,0.0,0.0,0.8978678538176417,0.9617676480725108,-0.025714446799713346,-0.0019677784982145754
3556,0.22919873438272567,0.22919873438272567,0.0,0.0,0.22185234440608806,0.15747557328721035,0.0069883197277139176,-0.003968215004800718
3557,0.0035938657836960004,0.0035938657836960004,0.0,0.0,0.005566311493360551,0.010514620129940679,0.013413256793703492,-0.028496263848473997
3558,0.2242470151857692,0.2242470151857692,0.0,0.0,0.2441076346484352,0.19334123834395112,0.018607175633723563,-0.011248270920364404
3559,0.9319721795301755,0.9319721795301755,0.0,0.0,0.8228827224038021,0.9069457113540523,0.011480360860086102,-0.0016437190094246155
3560,0.06268707758872168,0.06268707758872168,0.0,0.0,0.10607852668632081,0.053332236393886026,0.010296800878492494,-0.04780306744925351
3561,0.7279196822680158,0.7279196822680158,0.0,0.0,0.7276634957242629,0.7051022463504151,0.022038876170224493,-0.09572292652996708
3562,0.3461708865809119,0.3461708865809119,0.0,0.0,0.25961532641399404,0.3473302282482431,0.015583363131632987,-0.10606674117446221
3563,0.7806424618608516,0.7806424618608516,0.0,0.0,0.8477673654223674,0.8189171718133917,-0.0201565022847658,-0.06869924372084768
3564,0.9206020109917047,0.9206020109917047,0.0,0.0,0.9949419089587835,0.9017081400352649,-0.028036500878411,-0.030607554227975977
3565,0.6610629738592836,0.6610629738592836,0.0,0.0,0.5758965954971523,0.6284890020900131,-0.0008361973891616865,-7.889002429432557e-05
3566,0.39003603085411526,0.39003603085411526,0.0,0.0,0.42723261024407944,0.46618033905480083,0.021314963454365097,0.0164560452474719
3567,0.7475744908431426,0.7475744908431426,0.0,0.0,0.8204836850126531,0.7583458974999759,0.05439195138752272,0.021087983648487425
3568,0.9592599598501157,0.9592599598501157,0.0,0.0,0.9828596468085457,0.9987141511919139,0.04353017106335185,0.02071606631752211
3569,0.19483059281242573,0.19483059281242573,0.0,0.0,0.169013416869893,0.21057172996773246,0.016884914580816267,0.0076735766795011226
3570,0.7623977208334942,0.7623977208334942,0.0,0.0,0.7608831642588653,0.7064506214969782,-0.028900585006874722,0.015637083582495773
3571,0.9995471779254951,0.9995471779254951,0.0,0.0,0.9787773197830192,1.0434649906557494,-0.03772784875133052,0.018835138825686874
3572,0.43509158652047236,0.43509158652047236,0.0,0.0,0.4948887362670657,0.4446484179787145,0.0004672635374365188,0.004639793611916463
3573,0.015931051231888614,0.015931051231888614,0.0,0.0,-0.008235566460053956,0.06868111885060879,0.017633863917971337,-0.008514868065885224
3574,0.34023429189819576,0.34023429189819576,0.0,0.0,0.36417856479261607,0.30015102512121555,0.021346004946907988,-0.006151618388265437
3575,0.7623310935508139,0.7623310935508139,0.0,0.0,0.7071434432954301,0.7536197043052196,0.05108187715485552,-0.017024912247056035
3576,0.4472927583601758,0.4472927583601758,0.0,0.0,0.3468601199240231,0.37207038456900593,0.0787407931927918,-0.06071482116891901
3577,0.7572331031585267,0.7572331031585267,0.0,0.0,0.8440639183295431,0.7322228541644352,0.05892955793780546,-0.028827345538267053
3578,0.3433579277914753,0.3433579277914753,0.0,0.0,0.2745701020109978,0.3914071392702657,0.033966555887371706,0.012471889780227799
3579,0.013230231131068538,0.013230231131068538,0.0,0.0,0.054577438088479355,-0.0004973049233934872,0.03916365496020647,0.02598600061102122
3580,0.80958096208497,0.80958096208497,0.0,0.0,0.8697902087867748,0.8331956268043234,0.027586772987472384,-0.007774056451642462
3581,0.01167353476009962,0.01167353476009962,0.0,0.0,-0.017219631367027186,-0.016343270824750795,0.022134854513192012,-0.0790057101720408
3582,0.06793476504643203,0.06793476504643203,0.0,0.0,0.10759467954777266,0.07358862384753662,0.028523463320580724,-0.09181204131540736
3583,0.9895157869856412,0.9895157869856412,0.0,0.0,0.9730836297362299,1.0521905869789432,0.03946680134112225,-0.10157554479195832
3584,0.7088715809904372,0.7088715809904372,0.0,0.0,0.7035042678703961,0.7465996419574022,-0.07712956327013949,0.02672087533755024
3585,0.8379243131903579,0.8379243131903579,0.0,0.0,0.787870036210406,0.8413455201559865,0.00012264728155430467,0.09758321069102632
3586,0.7145351440247778,0.7145351440247778,0.0,0.0,0.7168798284053832,0.7160472003862753,0.03706229820248122,0.13065343894110207
3587,0.9528111452017032,0.9528111452017032,0.0,0.0,1.000717434246331,0.9239756872968683,-0.01118978612799093,0.09712152142625219
3588,0.045767933617237924,0.045767933617237924,0.0,0.0,0.07444174313556579,0.08767764834975761,-0.049932885775354034,0.004770992833404957
3589,0.2424052191164369,0.2424052191164369,0.0,0.0,0.21585539896654832,0.20392621828156346,-0.017168990818565502,-0.0038980722131281872
3590,0.7283402647489403,0.7283402647489403,0.0,0.0,0.7773281184301262,0.783270305215457,0.06804655929386494,0.024314544617839905
3591,0.9844308807442108,0.9844308807442108,0.0,0.0,1.0025713430763694,0.9700416951975182,0.06224931993845625,0.02310237857824559
3592,0.7800533900875847,0.7800533900875847,0.0,0.0,0.7816187467811573,0.746520095657956,0.040240614756151434,0.0005462659072161452
3593,0.23130720352349207,0.23130720352349207,0.0,0.0,0.23413677648981243,0.2477320646457352,0.04017445557046352,0.014369782548913473
3594,0.21498072436776977,0.21498072436776977,0.0,0.0,0.23894892759560343,0.1938928691122447,0.02944354486297095,0.08954821575599786
3595,0.07693507572493287,0.07693507572493287,0.0,0.0,0.0355377383329641,0.0946713981319693,-0.035093782097299075,0.06677485995232092
3596,0.05695637271597812,0.05695637271597812,0.0,0.0,0.03508590684986556,0.14503013478200202,-0.07823593635105695,0.05048206206597973
3597,0.5293784465311926,0.5293784465311926,0.0,0.0,0.46659266269119914,0.5367567637659122,-0.04327394218271766,0.07974893195226762
3598,0.23564033360948802,0.23564033360948802,0.0,0.0,0.26119505187563663,0.18539276778538608,-0.023131832209938284,0.07959806737650606
3599,0.7372332176832637,0.7372332176832637,0.0,0.0,0.7335786695241285,0.7743316591237764,-0.006515498919163187,0.02132347930354008
3600,0.32631947720717613,0.32631947720717613,0.0,0.0,0.35883256220743487,0.32668182452498257,-0.009100432507368863,0.004537483532823111
3601,0.416893558305173,0.416893558305173,0.0,0.0,0.3622304410856012,0.44806826359045315,-0.07756413058424066,0.03652126147674699
3602,0.8843688978275139,0.8843688978275139,0.0,0.0,0.791584021130352,0.8985260623781068,-0.1040736494781896,0.12157752365420528
3603,0.7666442393169944,0.7666442393169944,0.0,0.0,0.6670670286683418,0.7437977787066918,-0.024607877144608957,0.20684854534248817
3604,0.35184233745180177,0.35184233745180177,0.0,0.0,0.4614333047028813,0.29212011749680655,0.012406800667139714,0.12093267267679843
3605,0.9945196392920426,0.9945196392920426,0.0,0.0,0.9956910151100005,0.9701491391066434,0.02810953212730348,0.06841099924668649
3606,0.10095694013915814,0.10095694013915814,0.0,0.0,0.1010432245158482,0.22295270189691258,0.05256584878149415,0.036248265789208575
3607,0.33722630671096326,0.33722630671096326,0.0,0.0,0.3037805044150412,0.3652077048516785,0.019299642760505862,0.024570106826334415
3608,0.8946331017160011,0.8946331017160011,0.0,0.0,0.9078823460980313,0.9229262970768632,-0.026062962969860274,0.020260465369089962
3609,0.8526576826594108,0.8526576826594108,0.0,0.0,0.8015593917796916,0.84263428220146,0.011848185217859544,0.023258711130622698
3610,0.6920345400888633,0.6920345400888633,0.0,0.0,0.707829624382889,0.6741892679544356,0.052330700630620855,0.028087477741818325
3611,0.6454308520282762,0.6454308520282762,0.0,0.0,0.7142247210429593,0.6517739015226918,0.038392484142847634,0.023672918859992998
3612,0.9702490074421507,0.9702490074421507,0.0,0.0,0.9448002654489864,1.0001402361516136,-0.016247819384599224,-0.002707561462607647
3613,0.7667276052603161,0.7667276052603161,0.0,0.0,0.7771448466138913,0.762066416914664,-0.05587749895918909,-0.014975799228365052
3614,0.8621997711538336,0.8621997711538336,0.0,0.0,0.8769436170858584,0.8436093660711225,-0.00433084099647942,-0.005294337680783722
3615,0.5061666832799868,0.5061666832799868,0.0,0.0,0.5012784054089482,0.4826960289985024,0.005291058347684757,-0.00013910659252440563
3616,0.8634184030179951,0.8634184030179951,0.0,0.0,0.8358484978948428,0.8396422450718747,-0.04771631074774848,-0.0028315363943235226
3617,0.16092446360780133,0.16092446360780133,0.0,0.0,0.2948998558614408,0.030996467117891363,-0.0862305762223746,0.04026035766640464
3618,0.5202367652767509,0.5202367652767509,0.0,0.0,0.4834750337884158,0.47648092235421424,-0.056420101469543474,0.06381126330234708
3619,0.6385593938820806,0.6385593938820806,0.0,0.0,0.5223355365373801,0.7030605620920488,-0.02832662292651664,0.051420851386605945
3620,0.1431287704702135,0.1431287704702135,0.0,0.0,0.0878774816543038,0.16193198862738745,0.03460570791923698,0.006721405957567119
3621,0.4021022265786781,0.4021022265786781,0.0,0.0,0.42040761099685076,0.4038732786976758,0.07482152387666618,-0.03553375906260916
3622,0.9195842272227557,0.9195842272227557,0.0,0.0,0.9523358913886646,0.8705353428256685,0.07282496288938842,-0.014304986846681847
3623,0.6564213636593993,0.6564213636593993,0.0,0.0,0.6205430534227754,0.6477452596805646,0.0361667623137171,-0.007244325986074892
3624,0.5817130336452802,0.5817130336452802,0.0,0.0,0.5627711438005963,0.5780595681902835,0.01273870989301033,-0.0023025708310049856
3625,0.14609987854310305,0.14609987854310305,0.0,0.0,0.18004320321171213,0.07397016211424916,-0.003127003642561058,0.002823778575222349
3626,0.09409076538593078,0.09409076538593078,0.0,0.0,0.2069529420888595,0.03738931696548823,0.0003200477776984641,-0.026595885849245868
3627,0.25785649533283733,0.25785649533283733,0.0,0.0,0.3052301842710026,0.19753568595745957,0.025878713346985917,-0.033202259752393735
3628,0.5579987375801423,0.5579987375801423,0.0,0.0,0.5154742266879557,0.5903652108638519,0.03560334582195654,-0.021083593087957143
3629,0.48540165297938587,0.48540165297938587,0.0,0.0,0.431522064052549,0.46172879585631277,0.049640718862005745,6.80884373800329e-05
3630,0.33557056511546046,0.33557056511546046,0.0,0.0,0.25984993114924976,0.3159672622977838,0.03421366534897364,0.036403305315595526
3631,0.48446760069786926,0.48446760069786926,0.0,0.0,0.5328142243775793,0.5382597461563101,0.0424478917840178,0.012966734028660427
3632,0.2821452008942818,0.2821452008942818,0.0,0.0,0.36267497354771816,0.3095669073976714,0.05012383543310809,-0.008486576310166655
3633,0.5177733984392944,0.5177733984392944,0.0,0.0,0.525737841190815,0.4941386429991701,0.0232586934335574,-0.024050546244681052
3634,0.6184940485369852,0.6184940485369852,0.0,0.0,0.5817645264746202,0.6065805116338652,-0.004158080527723314,-0.02056550393023745
3635,0.3894193937952721,0.3894193937952721,0.0,0.0,0.38140292194850006,0.40415136954303055,-0.00891072967082579,0.004425765768429216
3636,0.5842946495787681,0.5842946495787681,0.0,0.0,0.5900845145155096,0.600631456024176,0.010408005800688307,0.000482310342270946
3637,0.7531780543519082,0.7531780543519082,0.0,0.0,0.7178724393648229,0.790517262302131,0.0063623669374729365,-0.028271281628547185
3638,0.3177439329762682,0.3177439329762682,0.0,0.0,0.31734510044335806,0.3625868635989933,0.017264781185069855,-0.039328468257395256
3639,0.49868930852910937,0.49868930852910937,0.0,0.0,0.4252570227268786,0.4478819406890303,0.03054721776397779,-0.02440648015605449
3640,0.6493897594741498,0.6493897594741498,0.0,0.0,0.5995220586638711,0.6008031211611047,0.06545408004539396,-0.03019853061744366
3641,0.8167647853571758,0.8167647853571758,0.0,0.0,0.8168796778866887,0.8198190081257943,0.05661847328381462,-0.029403158242186263
3642,0.8166923913251107,0.8166923913251107,0.0,0.0,0.883034232333858,0.8779548086514245,0.029738962070593573,-0.0052907650871735325
3643,0.36049461986892606,0.36049461986892606,0.0,0.0,0.3787357375522708,0.31528160306711384,0.029182509327669227,0.011545571778929009
3644,0.6272297620900114,0.6272297620900114,0.0,0.0,0.6020193242292831,0.7341831957666571,0.02412885094327076,-0.014290663533368617
3645,0.19709871299429738,0.19709871299429738,0.0,0.0,0.17070650682352156,0.15333964558714863,0.024212933037069742,-0.06558564274012926
3646,0.7795961353832838,0.7795961353832838,0.0,0.0,0.7347582597351939,0.8507861765962378,0.019266390896311818,-0.06732539508917759
3647,0.7918318676724247,0.7918318676724247,0.0,0.0,0.797762687890078,0.7119407555250613,0.006331431721316395,-0.04420448162597848
3648,0.00466170627840874,0.00466170627840874,0.0,0.0,0.04893347870787654,0.0816528460337135,-0.10959585589596206,0.02665850897803504
3649,0.9939317903453166,0.9939317903453166,0.0,0.0,0.8531030699364626,1.1039055614107236,-0.017047281096814446,0.15596502638417578
3650,0.19216562443979346,0.19216562443979346,0.0,0.0,0.1944438076884643,0.23340453956034363,0.0531907572208451,0.1941931138262628
3651,0.896917405024598,0.896917405024598,0.0,0.0,0.9556492968470931,0.8966197654371043,0.015878796999242047,0.07833040557439969
3652,0.22166030491779573,0.22166030491779573,0.0,0.0,0.18879097876461537,0.17207154064553737,-0.037640374698981835,-0.016012011527744948
3653,0.10451768995473054,0.10451768995473054,0.0,0.0,0.06842601073814061,0.05570095955984273,-0.03128147426530587,-0.011361353138080331
3654,0.21482963544075825,0.21482963544075825,0.0,0.0,0.23826079179263995,0.24106369534624783,0.02569527046015892,0.000328073415623008
3655,0.3298126679518319,0.3298126679518319,0.0,0.0,0.3268431615266087,0.3542328008228523,0.022117856049174343,-0.0030196513120766717
3656,0.3573272020357322,0.3573272020357322,0.0,0.0,0.29673845991097136,0.31303105557539923,0.004222696798928618,-0.009760457162132986
3657,0.5801696193312154,0.5801696193312154,0.0,0.0,0.5611856092020476,0.5872381683293135,0.017495041455729922,-0.009315877414075812
3658,0.18103444910656402,0.18103444910656402,0.0,0.0,0.2150644140952388,0.1934778261099967,0.009078948288131676,0.01970356641421808
3659,0.04781770894667958,0.04781770894667958,0.0,0.0,0.02709007152257368,-0.003559424672833947,-0.029833119672635595,0.03331772058165512
3660,0.26575623744435434,0.26575623744435434,0.0,0.0,0.2859438329607973,0.26083466776460407,-0.11723955676506295,0.049650077132265116
3661,0.26355084975415416,0.26355084975415416,0.0,0.0,0.21999148050683748,0.2819727033062367,-0.11747817815198446,0.09468252112510862
3662,0.4070869746650974,0.4070869746650974,0.0,0.0,0.41036272253863704,0.4153806842037839,-0.00536861062059615,0.10011622170846868
3663,0.678689602612839,0.678689602612839,0.0,0.0,0.6873220737372688,0.586333241375878,0.03769864272214569,0.03697053439314098
3664,0.45145342100944996,0.45145342100944996,0.0,0.0,0.4294174345598956,0.41667355155583274,-0.003957667031737889,0.010129229324547002
3665,0.7300344350421961,0.7300344350421961,0.0,0.0,0.7382339247539241,0.7122819524337656,-0.09305843634055651,0.07206173075163523
3666,0.5880657870266893,0.5880657870266893,0.0,0.0,0.4916693756221329,0.6153406907853898,-0.13649565101847602,0.13649742135619003
3667,0.9897302007254819,0.9897302007254819,0.0,0.0,0.9937663922346615,0.9405331844914808,-0.04491260174875173,0.17938677237707382
3668,0.4141655524327259,0.4141655524327259,0.0,0.0,0.42221304859192343,0.47846145830748116,0.00594928010935314,0.12409314133169454
3669,0.8915775813588768,0.8915775813588768,0.0,0.0,0.8846319852472044,0.8803911393124164,0.03477122049265665,0.04975352251410274
3670,0.7832929188307808,0.7832929188307808,0.0,0.0,0.7796320680320961,0.7272291414871273,0.03570678345498576,-0.0010027477719339497
3671,0.7625368911598516,0.7625368911598516,0.0,0.0,0.7563088546880762,0.7652494575526219,0.00969341652788106,-0.019108903177340472
3672,0.09854054083048391,0.09854054083048391,0.0,0.0,0.0875809573390291,0.07228358580152905,0.019848983265149937,0.020133000059157833
3673,0.6176724567160348,0.6176724567160348,0.0,0.0,0.557551225687093,0.659871739330901,0.01795971008663349,0.053851265119790596
3674,0.024515273526550863,0.024515273526550863,0.0,0.0,0.03635751319154651,0.07280611975410684,0.01610797902186049,0.04591526897613519
3675,0.7563300392387109,0.7563300392387109,0.0,0.0,0.7157812664153712,0.7654703243701062,0.015740329246661695,0.029743570002022733
3676,0.9750680802273881,0.9750680802273881,0.0,0.0,1.0588001607382456,0.8945472586803369,-0.027612866210696474,-0.014619680966883436
3677,0.3908616101326708,0.3908616101326708,0.0,0.0,0.4902424876648708,0.35215633382501216,-0.05609062426361809,-0.04453063171887065
3678,0.9915537824814924,0.9915537824814924,0.0,0.0,0.9779688397325504,0.9841813649592612,-0.005872099299231977,-0.04907000269211121
3679,0.14344588673834033,0.14344588673834033,0.0,0.0,0.09849724256993019,0.12750239039635536,0.007027543901291898,-0.02558751881076252
3680,0.47309952344424067,0.47309952344424067,0.0,0.0,0.573477626924232,0.4721336413174899,-0.017724090137666113,0.01120977134816639
3681,0.6574598563171271,0.6574598563171271,0.0,0.0,0.5979566336494732,0.593404514944435,-0.03690426990890851,0.10270843100960456
3682,0.6193140063524777,0.6193140063524777,0.0,0.0,0.6392606220042731,0.5294675088816608,-0.024095343737234712,0.1554748818397439
3683,0.2677329761291542,0.2677329761291542,0.0,0.0,0.34028487224633197,0.32440950079013064,-1.24327493571115e-05,0.08763157155792113
3684,0.5652452928783583,0.5652452928783583,0.0,0.0,0.49679542904276747,0.5216112510997075,0.0705263653573326,-0.003947353566690862
3685,0.13212210784299397,0.13212210784299397,0.0,0.0,0.1832689618080724,0.08743828798519687,0.11296688219110097,-0.028065394078147732
3686,0.4521069328543297,0.4521069328543297,0.0,0.0,0.5327925051097363,0.4757157855020425,0.11170766814685663,-0.030932494359134765
3687,0.47385902352345133,0.47385902352345133,0.0,0.0,0.5073986692147231,0.5101616519391101,0.06561025960282024,-0.045137065400987414
3688,0.8509564762241004,0.8509564762241004,0.0,0.0,0.9107933114460576,0.8004613727825659,-0.018327013284947787,-0.022704317646752844
3689,0.5006586739330826,0.5006586739330826,0.0,0.0,0.5300714626297627,0.4686100606346987,-0.06222050994328782,0.023123346096883678
3690,0.38349384133866704,0.38349384133866704,0.0,0.0,0.4260862329383201,0.38401200458849905,-0.0218190844770354,0.08744319662998276
3691,0.794117058997097,0.794117058997097,0.0,0.0,0.7492305813586305,0.7690134115720048,0.03949917417060511,0.069530233532783
3692,0.28478250945209643,0.28478250945209643,0.0,0.0,0.29020195497078843,0.2065350481238083,0.01791384883239035,0.03138456655822862
3693,0.14558162453844287,0.14558162453844287,0.0,0.0,0.14091875565475523,0.17512854337703737,0.0057402859308348635,0.037601349375789336
3694,0.9344878955439142,0.9344878955439142,0.0,0.0,0.9350895302244822,0.858320941105601,0.020279286319000445,0.01213862361066504
3695,0.4469649290884682,0.4469649290884682,0.0,0.0,0.2992672734365327,0.4746908778232274,0.041516238966046205,-0.03190471033899619
3696,0.014391430194671932,0.014391430194671932,0.0,0.0,-0.06370247229051602,0.02861399624143286,0.06293633109334422,-0.025062834690406603
3697,0.21750756922061906,0.21750756922061906,0.0,0.0,0.2643579325931758,0.19898153279220007,0.023586583024105805,-0.015078362790965374
3698,0.029473761110321507,0.029473761110321507,0.0,0.0,0.0843292752285295,0.028063313841991802,-0.015132931735731981,-0.015768324376826858
3699,0.9717515171373968,0.9717515171373968,0.0,0.0,0.9510718877075424,0.9692767158453791,0.018634781680258557,-0.0030569250923042834
3700,0.24017547035597986,0.24017547035597986,0.0,0.0,0.19536366372991898,0.20250372048683196,0.024135277186424952,0.019816009615813132
3701,0.6635594925207828,0.6635594925207828,0.0,0.0,0.6716486751435903,0.7223000420631996,-0.0035223904906172376,-0.002538406031163156
3702,0.32228153213964844,0.32228153213964844,0.0,0.0,0.36313257251749725,0.34802139225905887,0.02734913071300997,-0.01949612405279742
3703,0.4712084487412164,0.4712084487412164,0.0,0.0,0.4668811913365775,0.5272887576128485,0.0071608374873377454,-0.04394571828068348
3704,0.2936874820355733,0.2936874820355733,0.0,0.0,0.3183233705286593,0.2607619297559041,0.0011221992261445297,-0.06614253349389138
3705,0.36574749805300844,0.36574749805300844,0.0,0.0,0.37827572382278507,0.2786709930314213,0.04787820478430607,-0.05202566616433127
3706,0.14902100113640587,0.14902100113640587,0.0,0.0,0.17228302674840534,0.23376499001973977,0.03385299560967977,-0.026576021061013005
3707,0.8330761370403116,0.8330761370403116,0.0,0.0,0.9092443053128817,0.7871709997355048,0.017711791424081396,-0.014525339418355059
3708,0.8506114468214155,0.8506114468214155,0.0,0.0,0.8332474415933254,0.8817867680312778,0.03134449050315308,-0.013082274341477624
3709,0.6380692951558481,0.6380692951558481,0.0,0.0,0.6105889415877827,0.6278040208088568,0.03177760841740836,-0.017161025913408238
3710,0.6722473868505319,0.6722473868505319,0.0,0.0,0.6600827390128006,0.6781919677515723,-0.0036186185576775323,-0.02014862309910812
3711,0.3181999704419635,0.3181999704419635,0.0,0.0,0.28898658097959956,0.2964411513593979,-0.032776297848370835,0.0065726738453727625
3712,0.3492974212157062,0.3492974212157062,0.0,0.0,0.37465667950104703,0.33759153539308995,-0.11217529021559648,0.05404222618762955
3713,0.01160033373702333,0.01160033373702333,0.0,0.0,0.07756258892706645,-0.020427111273750118,-0.05240383313931908,0.08862447265544159
3714,0.7276499596087495,0.7276499596087495,0.0,0.0,0.8045245320180284,0.7687464235952222,0.011731938810077292,0.09913003541281248
3715,0.49082624841985584,0.49082624841985584,0.0,0.0,0.4300773886040339,0.41556043329178755,-0.010808732706356787,0.026779477650258898
3716,0.44474475339276004,0.44474475339276004,0.0,0.0,0.4516728505110917,0.3717109125372766,-0.04090675932672128,-0.004146486926103548
3717,0.6288150691561472,0.6288150691561472,0.0,0.0,0.5577926475662518,0.5906441788235358,-0.03209306317230035,0.007578466388680165
3718,0.6416828528240709,0.6416828528240709,0.0,0.0,0.5840601030418486,0.5923377983903338,0.012548153791242779,-0.004026877985930567
3719,0.16151026643882985,0.16151026643882985,0.0,0.0,0.14281685505750247,0.19366330781046504,-0.01957077738139396,-0.017142801037120663
3720,0.5982846145510137,0.5982846145510137,0.0,0.0,0.6043993795922629,0.6647189468779588,-0.06552994653978866,-0.013126164462596712
3721,0.9107920997360685,0.9107920997360685,0.0,0.0,0.9891635428220915,0.9608663811296979,-0.04028613976202154,-0.007640873888666956
3722,0.6459861340215365,0.6459861340215365,0.0,0.0,0.6316025255460255,0.6654752385651435,-0.014943140587066367,-0.0035288572341816084
3723,0.6722342668437559,0.6722342668437559,0.0,0.0,0.6968581939232145,0.6440603381655832,-0.003252096482271308,0.009801000080178942
3724,0.5650827272632545,0.5650827272632545,0.0,0.0,0.5500299943030116,0.48438253468441994,0.0008118225465560965,0.03768257748044128
3725,0.4991318180687408,0.4991318180687408,0.0,0.0,0.5422432333375283,0.4104394399425394,-0.012159277126241022,0.08883620872682524
3726,0.910783196292251,0.910783196292251,0.0,0.0,0.9034200999781002,0.8508057563491717,0.013388749253958361,0.0864844763192383
3727,0.7361511139833141,0.7361511139833141,0.0,0.0,0.6595063031533617,0.8204573476295173,0.06373979990526098,0.04464195092555469
3728,0.577646905825309,0.577646905825309,0.0,0.0,0.5816890548618479,0.6571575794712029,0.033118994413127045,0.03963179186017856
3729,0.6887497541907941,0.6887497541907941,0.0,0.0,0.695508548148072,0.6537115590956402,-0.02615458681630417,0.02947116494002986
3730,0.621682557566875,0.621682557566875,0.0,0.0,0.5535038083820943,0.577660334622444,-0.07484373740988336,0.04997464448112945
3731,0.39548359317494725,0.39548359317494725,0.0,0.0,0.3669893089503589,0.45794416017220574,-0.08119757791911324,0.05866519434666146
3732,0.8804397368246875,0.8804397368246875,0.0,0.0,0.863107719450858,0.8346644046733838,-0.02256791347874516,0.04228929119299215
3733,0.7444098986426414,0.7444098986426414,0.0,0.0,0.7318938905057668,0.6953686750883322,0.010099222224470815,-0.0192046112038912
3734,0.8040867889319019,0.8040867889319019,0.0,0.0,0.7475401097305342,0.8626378785483217,0.0152196147871001,0.00722430123006392
3735,0.9575297236244799,0.9575297236244799,0.0,0.0,0.9446123505553556,1.0178729662768653,0.03981693628705339,0.0209215870064637
3736,0.17086973794310806,0.17086973794310806,0.0,0.0,0.0858128531902626,0.19013618777509247,0.05326525824250045,0.03934934062088318
3737,0.22098002639644782,0.22098002639644782,0.0,0.0,0.2753174064307364,0.19717196976943271,0.028567468168831132,0.028221261364839552
3738,0.02820216074036535,0.02820216074036535,0.0,0.0,0.07012206666485377,-0.04257430398077406,-0.002260063867933602,0.02120597267433569
3739,0.6389694850141971,0.6389694850141971,0.0,0.0,0.6022078963233988,0.6403381397201431,-0.008149259724572288,0.023076754529149562
3740,0.9692243817119042,0.9692243817119042,0.0,0.0,0.9485564047454236,1.0558858722597044,-0.04288759532308964,-0.018471740099874304
3741,0.21108149979779567,0.21108149979779567,0.0,0.0,0.24515118035755162,0.2142698853480189,-0.06373370458709525,-0.07485622796367004
3742,0.04442216644269515,0.04442216644269515,0.0,0.0,0.06489578105594036,0.021439746676336677,-0.025192883742896167,-0.0691115965158692
3743,0.8950184112857181,0.8950184112857181,0.0,0.0,0.9168685400540524,0.7473961965920689,0.023354939124398226,-0.018134456209887247
3744,0.3836905273532916,0.3836905273532916,0.0,0.0,0.39166197971651545,0.31632333042798866,0.01891472204044702,0.10094827649187017
3745,0.9278051219544398,0.9278051219544398,0.0,0.0,0.9506300053616497,0.9424127421712899,0.02979808556705576,0.11702006752544561
3746,0.8105047660928707,0.8105047660928707,0.0,0.0,0.7107114787674685,0.8687310831196206,0.071986993669012,0.06604741807779088
3747,0.7881298026946046,0.7881298026946046,0.0,0.0,0.8046643390776195,0.7785209512490789,0.08626723978963242,0.05097881039172993
3748,0.07763740656787409,0.07763740656787409,0.0,0.0,0.08545624596786915,0.11756456722116462,0.07999537620479487,0.04609172616930328
3749,0.5762665171997,0.5762665171997,0.0,0.0,0.6387089780486674,0.6343774660468519,0.110019763881146,0.03094500329215472
3750,0.5612204827187678,0.5612204827187678,0.0,0.0,0.514401241545005,0.5617632656665862,0.1172933528494847,-0.003823270639220083
3751,0.14860835864609498,0.14860835864609498,0.0,0.0,0.17994824620473565,0.18803557846241964,0.059905665099273586,-0.02674873452731589
3752,0.025495898456077977,0.025495898456077977,0.0,0.0,0.05235946601671688,-0.003828493826309322,-0.015776507797709827,-0.032548542704113496
3753,0.5703327933188215,0.5703327933188215,0.0,0.0,0.5327309283355345,0.5799190927500206,-0.03345468929602163,-0.01605967939916818
3754,0.38099137897649377,0.38099137897649377,0.0,0.0,0.3504140395866376,0.4262628368483487,-0.018303070327653433,0.07311413103422615
3755,0.72541056420906,0.72541056420906,0.0,0.0,0.7089196417162366,0.7513064606038148,-0.02961665035627204,0.15849611580852155
3756,0.33963636138459496,0.33963636138459496,0.0,0.0,0.39276139573619445,0.2598131502620976,-0.04098483168731087,0.1154157545424522
3757,0.7903636176094243,0.7903636176094243,0.0,0.0,0.7527016100142777,0.7609960134067926,-0.017854860966870726,0.08134090804458477
3758,0.9380604065666257,0.9380604065666257,0.0,0.0,0.9478352694149528,0.944674523700594,0.0032031067930915185,0.03508171054611482
3759,0.13956318988444433,0.13956318988444433,0.0,0.0,0.1757319604788573,0.13667984740020803,0.018735151183245115,-0.026510723538632097
